match_id,team,player,position,minutes,rating,goals,assists,shots,xG,passes,key_passes,yellow_cards,red_cards
868166,Bournemouth,Chris Mepham,D,37.0,7.2,,,,,8.0,,0,0
868166,Bournemouth,Matías Viña,D,,,,,,,,,0,0
868166,Bournemouth,Ryan Fredericks,D,11.0,6.3,,,,,3.0,,0,0
868166,Bournemouth,Joe Rothwell,M,,,,,,,,,0,0
868166,Bournemouth,Ryan Christie,M,,,,,,,,,0,0
868166,Bournemouth,Marcus Tavernier,M,27.0,6.7,,,1.0,,7.0,,0,0
868166,Bournemouth,Antoine Semenyo,F,11.0,6.3,,,,,2.0,,0,0
868166,Bournemouth,Kieffer Moore,F,,,,,,,,,0,0
868166,Newcastle,Nick Pope,G,90.0,7.2,,,,,19.0,,0,0
868166,Newcastle,Kieran Trippier,D,90.0,7.7,,,,,75.0,3.0,0,0
868166,Newcastle,Fabian Schär,D,90.0,7.2,,,2.0,,83.0,,0,0
868166,Newcastle,Sven Botman,D,90.0,7.3,,,1.0,,81.0,1.0,1,0
868166,Newcastle,Dan Burn,D,90.0,6.6,,,,,56.0,2.0,0,0
868166,Newcastle,Sean Longstaff,M,90.0,6.3,,,3.0,,45.0,,0,0
868166,Newcastle,Joelinton,M,90.0,7,,,1.0,,64.0,,1,0
868166,Newcastle,Joe Willock,M,36.0,6.2,,,,,7.0,,0,0
868166,Newcastle,Miguel Almirón,F,81.0,7.7,1.0,,1.0,,46.0,,0,0
868166,Newcastle,Alexander Isak,F,90.0,6.6,,,1.0,,24.0,2.0,0,0
868166,Newcastle,Allan Saint-Maximin,F,84.0,7.5,,,2.0,,33.0,2.0,0,0
868166,Newcastle,Martin Dúbravka,G,,,,,,,,,0,0
868166,Newcastle,Paul Dummett,D,,,,,,,,,0,0
868166,Newcastle,Jamal Lewis,D,,,,,,,,,0,0
868166,Newcastle,Matt Ritchie,M,,,,,,,,,0,0
868166,Newcastle,Lewis Miley,M,,,,,,,,,0,0
868166,Newcastle,Jacob Murphy,M,9.0,6.6,,,,,4.0,1.0,0,0
868166,Newcastle,Elliot Anderson,M,14.0,6.2,,,,,9.0,,0,0
868166,Newcastle,Ryan Fraser,M,,,,,,,,,0,0
868166,Newcastle,Anthony Gordon,F,54.0,6.3,,,1.0,,20.0,1.0,1,0
868170,Leeds,Illan Meslier,G,90.0,6.6,,,,,20.0,,0,0
868170,Leeds,Luke Ayling,D,90.0,7.3,,,1.0,,28.0,1.0,0,0
868170,Leeds,Robin Koch,D,90.0,6.5,,,,,27.0,,0,0
868170,Leeds,Maximilian Wöber,D,90.0,6.5,,,1.0,,28.0,1.0,0,0
868170,Leeds,Junior Firpo,D,90.0,6.9,,,,,28.0,1.0,1,0
868170,Leeds,Weston McKennie,M,86.0,6.7,,,1.0,,22.0,1.0,1,0
868170,Leeds,Tyler Adams,M,90.0,6.6,,,,,30.0,,0,0
868170,Leeds,Crysencio Summerville,M,90.0,6.7,,,4.0,,20.0,,0,0
868170,Leeds,Jack Harrison,M,73.0,6.3,,,1.0,,16.0,1.0,0,0
868170,Leeds,Wilfried Gnonto,M,90.0,6.2,,,1.0,,14.0,1.0,0,0
868170,Leeds,Patrick Bamford,F,58.0,6.9,,,1.0,,7.0,,0,0
868170,Leeds,Joel Robles,G,,,,,,,,,0,0
868170,Leeds,Rasmus Kristensen,D,,,,,,,,,0,0
868170,Leeds,Jeremiah Mullen,D,,,,,,,,,0,0
868170,Leeds,Diogo Monteiro,D,,,,,,,,,0,0
868170,Leeds,Brenden Aaronson,M,17.0,6,,,,,2.0,,0,0
868170,Leeds,Darko Gyabi,M,,,,,,,,,0,0
868170,Leeds,Sam Greenwood,F,9.0,6.9,,,,,1.0,2.0,0,0
868170,Leeds,Georginio Rutter,F,32.0,6.2,,,,,8.0,1.0,0,0
868170,Leeds,Mateo Joseph,F,,,,,,,,,0,0
868170,Manchester United,David De Gea,G,90.0,8.2,,,,,33.0,,0,0
868170,Manchester United,Diogo Dalot,D,73.0,6.9,,,1.0,,62.0,,0,0
868170,Manchester United,Harry Maguire,D,90.0,7.3,,,,,126.0,,0,0
868170,Manchester United,Luke Shaw,D,90.0,8.2,,1.0,,,61.0,2.0,0,0
868170,Manchester United,Tyrell Malacia,D,61.0,6.7,,,,,23.0,,0,0
868170,Manchester United,Marcel Sabitzer,M,90.0,7.3,,,,,49.0,,0,0
868170,Manchester United,Fred,M,90.0,7.2,,,1.0,,39.0,1.0,1,0
868170,Manchester United,Jadon Sancho,M,61.0,6.2,,,,,22.0,1.0,0,0
868170,Manchester United,Bruno Fernandes,M,90.0,7.5,,,4.0,,31.0,2.0,0,0
868170,Manchester United,Marcus Rashford,M,89.0,6.6,1.0,,1.0,,19.0,1.0,0,0
868170,Manchester United,Wout Weghorst,F,90.0,7.3,,1.0,,,28.0,2.0,0,0
868170,Manchester United,Tom Heaton,G,,,,,,,,,0,0
868170,Manchester United,Raphaël Varane,D,,,,,,,,,0,0
868170,Manchester United,Lisandro Martínez,D,29.0,6.9,,,,,35.0,,0,0
868170,Manchester United,Victor Lindelöf,D,,,,,,,,,0,0
868170,Manchester United,Aaron Wan-Bissaka,D,17.0,6.7,,,,,8.0,,0,0
868170,Manchester United,Facundo Pellistri,M,,,,,,,,,0,0
868170,Manchester United,Anthony Elanga,F,1.0,,,,1.0,,,1.0,0,0
868170,Manchester United,Zidane Iqbal,M,,,,,,,,,0,0
868170,Manchester United,Alejandro Garnacho,F,29.0,7.2,1.0,,1.0,,8.0,,0,0
868206,Bournemouth,Neto,G,90.0,8,,,,,24.0,,0,0
868206,Bournemouth,Adam Smith,D,80.0,6.5,,,,,17.0,,0,0
868206,Bournemouth,Jack Stephens,D,90.0,6.9,,,,,23.0,,0,0
868206,Bournemouth,Marcos Senesi,D,90.0,7.2,,,,,38.0,,0,0
868206,Bournemouth,Lloyd Kelly,D,90.0,6.9,,,,,24.0,,0,0
868206,Bournemouth,Dango Ouattara,M,90.0,7.3,,1.0,1.0,,15.0,1.0,0,0
868206,Bournemouth,Joe Rothwell,M,90.0,6.9,,,,,29.0,,0,0
868206,Bournemouth,Jefferson Lerma,M,81.0,7,,,,,32.0,,0,0
868206,Bournemouth,Jaidon Anthony,M,88.0,6.5,,,,,24.0,1.0,1,0
868206,Bournemouth,Philip Billing,F,70.0,7.3,1.0,,1.0,,25.0,,1,0
868206,Bournemouth,Dominic Solanke,F,88.0,6.5,,,1.0,,9.0,1.0,0,0
868206,Bournemouth,Mark Travers,G,,,,,,,,,0,0
868206,Bournemouth,Matías Viña,D,8.0,6.7,,,,,2.0,,0,0
868206,Bournemouth,Ryan Fredericks,D,10.0,6.7,,,,,,,0,0
868206,Bournemouth,Chris Mepham,D,,,,,,,,,0,0
868206,Bournemouth,Ryan Christie,M,20.0,6.3,,,1.0,,10.0,,0,0
868206,Bournemouth,Lewis Cook,M,9.0,6.3,,,,,4.0,,0,0
868206,Bournemouth,David Brooks,M,,,,,,,,,0,0
868206,Bournemouth,Kieffer Moore,F,,,,,,,,,0,0
868206,Bournemouth,Antoine Semenyo,F,8.0,6.9,,,1.0,,2.0,,0,0
868206,Liverpool,Alisson,G,90.0,6.5,,,,,34.0,,0,0
868206,Liverpool,Trent Alexander-Arnold,D,65.0,7.5,,,1.0,,61.0,2.0,0,0
868206,Liverpool,Ibrahima Konaté,D,90.0,7.2,,,1.0,,115.0,,1,0
868206,Liverpool,Virgil van Dijk,D,90.0,7.3,,,3.0,,97.0,1.0,0,0
868206,Liverpool,Andrew Robertson,D,90.0,7,,,1.0,,41.0,2.0,0,0
868206,Liverpool,Harvey Elliott,M,45.0,6.2,,,,,36.0,,0,0
868206,Liverpool,Fabinho,M,65.0,6.9,,,1.0,,42.0,,0,0
868206,Liverpool,Stefan Bajčetić,M,88.0,6.5,,,1.0,,50.0,,0,0
868206,Liverpool,Mohamed Salah,F,90.0,6.5,,,2.0,,30.0,,0,0
868206,Liverpool,Cody Gakpo,F,90.0,6.6,,,2.0,,17.0,1.0,0,0
868206,Liverpool,Darwin Núñez,F,66.0,6.6,,,1.0,,11.0,,0,0
868206,Liverpool,Adrián,G,,,,,,,,,0,0
868206,Liverpool,Konstantinos Tsimikas,D,,,,,,,,,0,0
868206,Liverpool,Joël Matip,D,,,,,,,,,0,0
868206,Liverpool,Arthur,M,,,,,,,,,0,0
868206,Liverpool,James Milner,M,25.0,7.2,,,,,28.0,1.0,0,0
868206,Liverpool,Fabio Carvalho,M,8.0,6.3,,,,,4.0,,0,0
868206,Liverpool,Jordan Henderson,M,25.0,7.2,,,,,42.0,,0,0
868206,Liverpool,Diogo Jota,F,45.0,6.5,,,1.0,,13.0,,0,0
868206,Liverpool,Roberto Firmino,F,24.0,6.6,,,,,16.0,,0,0
868208,Everton,Jordan Pickford,G,90.0,7.3,,,,,25.0,,0,0
868208,Everton,Séamus Coleman,D,90.0,6.9,,,1.0,,23.0,,1,0
868208,Everton,Michael Keane,D,90.0,7.3,,,3.0,,28.0,,0,0
868208,Everton,James Tarkowski,D,90.0,7.2,,,,,18.0,,0,0
868208,Everton,Ben Godfrey,D,90.0,6.9,,,,,19.0,,0,0
868208,Everton,Alex Iwobi,M,89.0,6.9,,,1.0,,28.0,3.0,0,0
868208,Everton,Abdoulaye Doucouré,M,90.0,6.7,,1.0,,,24.0,1.0,1,0
868208,Everton,Idrissa Gueye,M,90.0,7.3,,,1.0,,36.0,1.0,0,0
868208,Everton,Amadou Onana,M,80.0,6.3,,,2.0,,21.0,,0,0
868208,Everton,Dwight McNeil,M,90.0,8.3,1.0,,2.0,,19.0,1.0,0,0
868208,Everton,Demarai Gray,F,86.0,7.3,,,2.0,,12.0,2.0,0,0
868208,Everton,Asmir Begović,G,,,,,,,,,0,0
868208,Everton,Yerry Mina,D,,,,,,,,,0,0
868208,Everton,Mason Holgate,D,,,,,,,,,0,0
868208,Everton,Vitaliy Mykolenko,D,1.0,,,,,,2.0,,0,0
868208,Everton,Conor Coady,D,,,,,,,,,0,0
868208,Everton,Tom Davies,M,10.0,6.5,,,,,4.0,,0,0
868208,Everton,James Garner,M,,,,,,,,,0,0
868208,Everton,Neal Maupay,F,10.0,6.5,,,,,3.0,,0,0
868208,Everton,Ellis Simms,F,,,,,,,,,0,0
868208,Brentford,David Raya,G,90.0,7.5,,,1.0,,43.0,,0,0
868208,Brentford,Aaron Hickey,D,74.0,6.9,,,,,32.0,1.0,0,0
868208,Brentford,Ethan Pinnock,D,90.0,6.9,,,1.0,,53.0,1.0,0,0
868208,Brentford,Ben Mee,D,90.0,6.9,,,1.0,,74.0,,0,0
868208,Brentford,Rico Henry,D,87.0,6.5,,,1.0,,42.0,2.0,0,0
868208,Brentford,Vitaly Janelt,M,90.0,6.7,,,,,46.0,1.0,0,0
868208,Brentford,Christian Nørgaard,M,74.0,7,,,1.0,,47.0,1.0,1,0
868208,Brentford,Mathias Jensen,M,62.0,6.9,,,,,29.0,,0,0
868208,Brentford,Bryan Mbeumo,F,90.0,7.6,,,1.0,,41.0,3.0,0,0
868208,Brentford,Ivan Toney,F,90.0,6.2,,,2.0,,26.0,,0,0
868208,Brentford,Mikkel Damsgaard,F,62.0,6.5,,,,,29.0,,0,0
868208,Brentford,Matthew Cox,G,,,,,,,,,0,0
868208,Brentford,Kristoffer Ajer,D,,,,,,,,,0,0
868208,Brentford,Pontus Jansson,D,,,,,,,,,0,0
868208,Brentford,Frank Onyeka,M,16.0,6.5,,,,,24.0,,0,0
868208,Brentford,Shandon Baptiste,M,,,,,,,,,0,0
868208,Brentford,Joshua Dasilva,M,28.0,6.6,,,,,19.0,,0,0
868208,Brentford,Kevin Schade,M,28.0,6.9,,,2.0,,7.0,,0,0
868208,Brentford,Saman Ghoddos,F,9.0,6.7,,,,,2.0,1.0,0,0
868208,Brentford,Yoane Wissa,M,16.0,6.3,,,,,9.0,,0,0
868211,Leicester,Danny Ward,G,90.0,6.5,,,,,24.0,,0,0
868211,Leicester,Daniel Amartey,D,66.0,6.2,,,1.0,,47.0,,0,0
868211,Leicester,Harry Souttar,D,90.0,6.9,,,1.0,,60.0,,0,0
868211,Leicester,Wout Faes,D,87.0,6.2,,,,,55.0,,2,1
868211,Leicester,Ricardo Pereira,M,90.0,6.9,,1.0,,,47.0,3.0,1,0
868211,Leicester,Kiernan Dewsbury-Hall,M,90.0,6.9,,,2.0,,46.0,1.0,0,0
868211,Leicester,Nampalys Mendy,M,66.0,7.2,,,,,52.0,,0,0
868211,Leicester,Timothy Castagne,M,90.0,7.3,,,1.0,,54.0,1.0,0,0
868211,Leicester,Kelechi Iheanacho,F,76.0,6.6,,,1.0,,26.0,2.0,0,0
868211,Leicester,Patson Daka,F,66.0,7.2,1.0,,1.0,,18.0,1.0,0,0
868211,Leicester,James Maddison,F,89.0,7.6,,,3.0,,39.0,3.0,0,0
868211,Leicester,Daniel Iversen,G,,,,,,,,,0,0
868211,Leicester,Jonny Evans,D,8.0,6.7,,,,,3.0,,0,0
868211,Leicester,Luke Thomas,D,,,,,,,,,0,0
868211,Leicester,Dennis Praet,M,,,,,,,,,0,0
868211,Leicester,Boubakary Soumaré,M,24.0,6.7,,,,,17.0,2.0,0,0
868211,Leicester,Harvey Barnes,M,24.0,6.9,,,,,8.0,1.0,0,0
868211,Leicester,Wilfred Ndidi,M,,,,,,,,,0,0
868211,Leicester,Tetê,F,24.0,6.5,,,,,14.0,,0,0
868211,Leicester,Jamie Vardy,F,14.0,6.6,,,1.0,,7.0,,0,0
868211,Chelsea,Kepa Arrizabalaga,G,90.0,7.3,,,,,32.0,,0,0
868211,Chelsea,Wesley Fofana,D,86.0,7,,,1.0,,40.0,,1,0
868211,Chelsea,Kalidou Koulibaly,D,90.0,7.2,,1.0,,,65.0,1.0,0,0
868211,Chelsea,Marc Cucurella,D,90.0,6.7,,,,,48.0,,1,0
868211,Chelsea,Ruben Loftus-Cheek,M,73.0,6.9,,,,,30.0,2.0,0,0
868211,Chelsea,Enzo Fernández,M,90.0,7.5,,1.0,,,81.0,1.0,0,0
868211,Chelsea,Mateo Kovačić,M,90.0,7.2,1.0,,1.0,,75.0,1.0,0,0
868211,Chelsea,Ben Chilwell,M,73.0,7.3,1.0,,1.0,,20.0,3.0,0,0
868211,Chelsea,Kai Havertz,F,90.0,7.9,1.0,,4.0,,36.0,1.0,0,0
868211,Chelsea,Mykhaylo Mudryk,F,82.0,6.3,,1.0,,,21.0,2.0,0,0
868211,Chelsea,João Félix,F,45.0,5.9,,,1.0,,15.0,,0,0
868211,Chelsea,Marcus Bettinelli,G,,,,,,,,,0,0
868211,Chelsea,Trevoh Chalobah,D,17.0,6.3,,,,,24.0,,0,0
868211,Chelsea,Benoît Badiashile,D,12.0,6.3,,,,,21.0,,0,0
868211,Chelsea,Carney Chukwuemeka,M,8.0,6.3,,,,,11.0,,0,0
868211,Chelsea,Denis Zakaria,M,,,,,,,,,0,0
868211,Chelsea,Conor Gallagher,M,45.0,8,,,1.0,,21.0,1.0,0,0
868211,Chelsea,Noni Madueke,F,,,,,,,,,0,0
868211,Chelsea,Hakim Ziyech,M,,,,,,,,,0,0
868211,Chelsea,Christian Pulišić,M,17.0,6.5,,,,,10.0,,0,0
868214,Tottenham,Fraser Forster,G,90.0,7.7,,,,,16.0,,0,0
868214,Tottenham,Cristian Romero,D,90.0,7.3,,,1.0,,81.0,,0,0
868214,Tottenham,Eric Dier,D,90.0,6.3,,,,,43.0,,1,0
868214,Tottenham,Clément Lenglet,D,90.0,7,,,1.0,,48.0,,0,0
868214,Tottenham,Pedro Porro,M,90.0,6.5,,1.0,,,56.0,3.0,0,0
868214,Tottenham,Oliver Skipp,M,89.0,7,,,,,51.0,,1,0
868214,Tottenham,Pierre-Emile Højbjerg,M,90.0,7.3,,,,,77.0,1.0,1,0
868214,Tottenham,Ben Davies,M,90.0,6.6,,,2.0,,38.0,1.0,0,0
868214,Tottenham,Richarlison,F,84.0,7.3,,1.0,,,22.0,2.0,0,0
868214,Tottenham,Heung-min Son,F,84.0,8.3,1.0,,2.0,,23.0,5.0,0,0
868214,Tottenham,Harry Kane,F,90.0,8.3,2.0,,4.0,,25.0,,0,0
868214,Tottenham,Brandon Austin,G,,,,,,,,,0,0
868214,Tottenham,Davinson Sánchez,D,,,,,,,,,0,0
868214,Tottenham,Japhet Tanganga,D,,,,,,,,,0,0
868214,Tottenham,Ivan Perišić,M,,,,,,,,,0,0
868214,Tottenham,Romaine Mundle,M,,,,,,,,,0,0
868214,Tottenham,Pape Matar Sarr,M,1.0,,,,,,2.0,,0,0
868214,Tottenham,Dejan Kulusevski,M,15.0,6,,,,,7.0,,0,0
868214,Tottenham,Lucas Moura,F,15.0,6.3,,,,,1.0,,0,0
868214,Tottenham,Arnaut Danjuma,M,,,,,,,,,0,0
868214,Nottingham Forest,Keylor Navas,G,90.0,6.9,,,,,19.0,,0,0
868214,Nottingham Forest,Serge Aurier,D,90.0,6.7,,,1.0,,50.0,1.0,0,0
868214,Nottingham Forest,Joe Worrall,D,90.0,7,1.0,,1.0,,38.0,1.0,0,0
868214,Nottingham Forest,Felipe,D,90.0,7.3,,1.0,1.0,,41.0,1.0,0,0
868214,Nottingham Forest,Renan Lodi,D,90.0,6.3,,,,,33.0,,1,0
868214,Nottingham Forest,Remo Freuler,M,67.0,6.2,,,,,28.0,,0,0
868214,Nottingham Forest,Jonjo Shelvey,M,90.0,6.9,,,1.0,,70.0,1.0,0,0
868214,Nottingham Forest,Orel Mangala,M,45.0,6.6,,,,,26.0,,0,0
868214,Nottingham Forest,Morgan Gibbs-White,M,90.0,6.9,,,,,28.0,3.0,0,0
868214,Nottingham Forest,Jesse Lingard,M,45.0,6,,,,,13.0,,0,0
868214,Nottingham Forest,Brennan Johnson,F,67.0,6.6,,,1.0,,13.0,1.0,0,0
868214,Nottingham Forest,George Shelvey,G,,,,,,,,,0,0
868214,Nottingham Forest,Moussa Niakhaté,D,,,,,,,,,0,0
868214,Nottingham Forest,Neco Williams,D,17.0,6.7,,,,,3.0,,0,0
868214,Nottingham Forest,Ryan Yates,M,23.0,6.7,,,,,7.0,,0,0
868214,Nottingham Forest,Danilo,M,,,,,,,,,0,0
868214,Nottingham Forest,Jack Colback,M,,,,,,,,,0,0
868214,Nottingham Forest,Chris Wood,F,6.0,,,,,,,,0,0
868214,Nottingham Forest,André Ayew,F,45.0,6.2,,,1.0,,9.0,,0,0
868214,Nottingham Forest,Emmanuel Dennis,F,45.0,6.9,,,1.0,,13.0,,0,0
868210,Leeds,Illan Meslier,G,90.0,6.7,,,,,25.0,,0,0
868210,Leeds,Luke Ayling,D,90.0,6.2,,,2.0,,28.0,,0,0
868210,Leeds,Robin Koch,D,90.0,6.6,,,,,45.0,,0,0
868210,Leeds,Maximilian Wöber,D,90.0,6.9,,,,,30.0,,0,0
868210,Leeds,Junior Firpo,D,90.0,6.2,,,,,43.0,,1,0
868210,Leeds,Tyler Adams,M,90.0,6.9,,,,,50.0,1.0,0,0
868210,Leeds,Marc Roca,M,66.0,6.2,,,,,34.0,,0,0
868210,Leeds,Crysencio Summerville,M,66.0,6.6,,,,,15.0,2.0,0,0
868210,Leeds,Brenden Aaronson,M,84.0,6.2,,,2.0,,19.0,2.0,0,0
868210,Leeds,Jack Harrison,M,89.0,7.9,1.0,1.0,1.0,,36.0,3.0,0,0
868210,Leeds,Patrick Bamford,F,66.0,7.5,1.0,,2.0,,26.0,1.0,0,0
868210,Leeds,Joel Robles,G,,,,,,,,,0,0
868210,Leeds,Pascal Struijk,D,,,,,,,,,0,0
868210,Leeds,Rasmus Kristensen,D,,,,,,,,,0,0
868210,Leeds,Weston McKennie,M,24.0,6.6,,,,,10.0,,0,0
868210,Leeds,Luis Sinisterra,F,1.0,,,,,,,,0,0
868210,Leeds,Rodrigo,F,24.0,6.3,,,,,4.0,,0,0
868210,Leeds,Georginio Rutter,F,11.0,6.6,,,,,2.0,,0,0
868210,Leeds,Sam Greenwood,F,,,,,,,,,0,0
868210,Leeds,Wilfried Gnonto,F,24.0,7,,1.0,,,11.0,1.0,0,0
868210,Brighton,Jason Steele,G,90.0,6.3,,,,,36.0,,0,0
868210,Brighton,Joël Veltman,D,90.0,6.3,,,1.0,,32.0,,0,0
868210,Brighton,Adam Webster,D,88.0,7,,,,,96.0,,0,0
868210,Brighton,Lewis Dunk,D,90.0,7.5,,,1.0,,125.0,2.0,0,0
868210,Brighton,Pervis Estupiñán,D,90.0,6.9,,,1.0,,43.0,,0,0
868210,Brighton,Pascal Groß,M,90.0,7.2,,,,,65.0,1.0,0,0
868210,Brighton,Moisés Caicedo,M,90.0,7.3,,,,,60.0,1.0,1,0
868210,Brighton,Solly March,M,90.0,7.2,,,1.0,,35.0,1.0,0,0
868210,Brighton,Alexis Mac Allister,M,90.0,7.5,1.0,,4.0,,62.0,,0,0
868210,Brighton,Kaoru Mitoma,M,90.0,7.5,,1.0,1.0,,44.0,3.0,0,0
868210,Brighton,Evan Ferguson,F,68.0,6.7,,,,,14.0,1.0,0,0
868210,Brighton,Robert Sánchez,G,,,,,,,,,0,0
868210,Brighton,Levi Colwill,D,,,,,,,,,0,0
868210,Brighton,Jan Paul van Hecke,D,2.0,,,,,,2.0,,0,0
868210,Brighton,Facundo Buonanotte,M,,,,,,,,,0,0
868210,Brighton,Yasin Ayari,M,,,,,,,,,0,0
868210,Brighton,Julio Enciso,F,,,,,,,,,0,0
868210,Brighton,Deniz Undav,F,,,,,,,,,0,0
868210,Brighton,Danny Welbeck,F,22.0,6.2,,,1.0,,6.0,,0,0
868210,Brighton,Jeremy Sarmiento,F,,,,,,,,,0,0
868207,Crystal Palace,Vicente Guaita,G,90.0,6.9,,,,,20.0,,0,0
868207,Crystal Palace,Nathaniel Clyne,D,71.0,6.5,,,,,7.0,,0,0
868207,Crystal Palace,Joachim Andersen,D,90.0,6.9,,,,,42.0,,1,0
868207,Crystal Palace,Marc Guéhi,D,90.0,6.9,,,,,46.0,1.0,0,0
868207,Crystal Palace,Tyrick Mitchell,D,90.0,6.3,,,,,26.0,,0,0
868207,Crystal Palace,Albert Sambi Lokonga,M,90.0,7,,,,,31.0,,0,0
868207,Crystal Palace,Luka Milivojević,M,61.0,6.3,,,,,16.0,,1,0
868207,Crystal Palace,Michael Olise,M,90.0,6.3,,,,,21.0,2.0,0,0
868207,Crystal Palace,Jordan Ayew,M,80.0,6,,,,,23.0,,0,0
868207,Crystal Palace,Jeffrey Schlupp,M,80.0,6.7,,,,,15.0,,0,0
868207,Crystal Palace,Wilfried Zaha,F,90.0,6.5,,,,,17.0,,0,0
868207,Crystal Palace,Joe Whitworth,G,,,,,,,,,0,0
868207,Crystal Palace,James Tomkins,D,,,,,,,,,0,0
868207,Crystal Palace,Chris Richards,D,,,,,,,,,0,0
868207,Crystal Palace,Joel Ward,D,19.0,6.2,,,,,8.0,,0,0
868207,Crystal Palace,Jaïro Riedewald,M,,,,,,,,,0,0
868207,Crystal Palace,Eberechi Eze,M,10.0,6.7,,,,,6.0,,0,0
868207,Crystal Palace,Naouirou Ahamada,M,29.0,6.3,,,,,9.0,1.0,0,0
868207,Crystal Palace,Jean-Philippe Mateta,F,,,,,,,,,0,0
868207,Crystal Palace,Odsonne Édouard,F,10.0,6.3,,,,,3.0,,0,0
868207,Manchester City,Ederson,G,90.0,6.9,,,,,21.0,,0,0
868207,Manchester City,John Stones,D,89.0,7.5,,,,,59.0,1.0,0,0
868207,Manchester City,Manuel Akanji,D,90.0,7.5,,,1.0,,85.0,1.0,0,0
868207,Manchester City,Rúben Dias,D,90.0,7,,,,,89.0,,1,0
868207,Manchester City,Nathan Aké,D,90.0,7.3,,,,,91.0,2.0,1,0
868207,Manchester City,Rodri,M,90.0,7.9,,,1.0,,96.0,1.0,0,0
868207,Manchester City,İlkay Gündoğan,M,90.0,7.2,,,,,43.0,1.0,0,0
868207,Manchester City,Phil Foden,M,58.0,7.3,,,1.0,,20.0,1.0,0,0
868207,Manchester City,Bernardo Silva,M,79.0,6.9,,,,,39.0,1.0,0,0
868207,Manchester City,Jack Grealish,M,90.0,7.7,,,1.0,,50.0,2.0,0,0
868207,Manchester City,Erling Haaland,F,90.0,6.3,1.0,,3.0,,10.0,,0,0
868207,Manchester City,Stefan Ortega,G,,,,,,,,,0,0
868207,Manchester City,Kyle Walker,D,1.0,,,,,,1.0,,0,0
868207,Manchester City,Rico Lewis,D,,,,,,,,,0,0
868207,Manchester City,Aymeric Laporte,D,,,,,,,,,0,0
868207,Manchester City,Kevin De Bruyne,M,11.0,6.9,,,,,5.0,,0,0
868207,Manchester City,Kalvin Phillips,M,,,,,,,,,0,0
868207,Manchester City,Cole Palmer,M,,,,,,,,,0,0
868207,Manchester City,Julián Álvarez,F,32.0,6.9,,,2.0,,7.0,,0,0
868207,Manchester City,Riyad Mahrez,F,,,,,,,,,0,0
868212,Manchester United,David De Gea,G,90.0,7.9,,,,,29.0,,0,0
868212,Manchester United,Aaron Wan-Bissaka,D,90.0,7.2,,,,,44.0,,0,0
868212,Manchester United,Raphaël Varane,D,90.0,7.2,,,1.0,,37.0,,0,0
868212,Manchester United,Lisandro Martínez,D,89.0,7.3,,,2.0,,50.0,,1,0
868212,Manchester United,Luke Shaw,D,90.0,8.2,,,,,44.0,4.0,1,0
868212,Manchester United,Casemiro,M,34.0,5.6,,,,,27.0,,0,1
868212,Manchester United,Antony,M,74.0,6.6,,,,,16.0,2.0,0,0
868212,Manchester United,Jadon Sancho,M,73.0,7,,,,,32.0,1.0,0,0
868212,Manchester United,Bruno Fernandes,M,90.0,7.3,,,2.0,,54.0,2.0,0,0
868212,Manchester United,Marcus Rashford,M,90.0,6.2,,,1.0,,22.0,,0,0
868212,Manchester United,Wout Weghorst,F,44.0,6.7,,,1.0,,6.0,,0,0
868212,Manchester United,Tom Heaton,G,,,,,,,,,0,0
868212,Manchester United,Harry Maguire,D,1.0,,,,,,4.0,,0,0
868212,Manchester United,Diogo Dalot,D,,,,,,,,,0,0
868212,Manchester United,Tyrell Malacia,D,,,,,,,,,0,0
868212,Manchester United,Facundo Pellistri,M,16.0,6.7,,,,,3.0,,0,0
868212,Manchester United,Alejandro Garnacho,F,16.0,6.2,,,,,1.0,,0,0
868212,Manchester United,Kobbie Mainoo,M,,,,,,,,,0,0
868212,Manchester United,Fred,M,1.0,,,,,,4.0,,0,0
868212,Manchester United,Scott McTominay,M,46.0,7.6,,,,,16.0,1.0,0,0
868212,Southampton,Gavin Bazunu,G,90.0,8.3,,,,,18.0,,0,0
868212,Southampton,Kyle Walker-Peters,D,90.0,7.9,,,2.0,,38.0,,0,0
868212,Southampton,Jan Bednarek,D,90.0,7.5,,,,,57.0,1.0,0,0
868212,Southampton,Armel Bella-Kotchap,D,90.0,7.9,,,,,58.0,2.0,0,0
868212,Southampton,Romain Perraud,D,90.0,6.7,,,,,44.0,1.0,0,0
868212,Southampton,James Ward-Prowse,M,90.0,7.9,,,1.0,,78.0,4.0,0,0
868212,Southampton,Roméo Lavia,M,90.0,6.9,,,1.0,,51.0,1.0,0,0
868212,Southampton,Theo Walcott,M,85.0,6.3,,,3.0,,20.0,2.0,0,0
868212,Southampton,Carlos Alcaraz,M,55.0,6.3,,,,,11.0,1.0,0,0
868212,Southampton,Kamaldeen Sulemana,M,76.0,6,,,,,18.0,1.0,0,0
868212,Southampton,Che Adams,F,76.0,6.5,,,,,19.0,,0,0
868212,Southampton,Alex McCarthy,G,,,,,,,,,0,0
868212,Southampton,Duje Ćaleta-Car,D,,,,,,,,,0,0
868212,Southampton,Mohammed Salisu,D,,,,,,,,,0,0
868212,Southampton,Stuart Armstrong,M,35.0,6.6,,,1.0,,21.0,,0,0
